family,key,relL2_oracle,relL2_random,relL2_sigma_0.25,relL2_sigma_0.5,relL2_sigma_1.0,relL2_zero
sparc_1411,run82_sparc_1411,0.20295074375298128,1.1570194550011574,0.312100160205327,0.47375808053176993,0.7774483151030654,1.6772671513202124
sparc_1360,run22_sparc_1360,0.29533907916150864,1.2245989619043647,0.35967822970590185,0.5391576427694729,0.8585168049306724,1.0888075055941397
sparc_1362,run87_sparc_1362,0.32460743419618215,1.2504308598878524,0.4185684952588657,0.5019033537056253,0.8586483824356749,0.7008630555301467
sparc_1522,run58_sparc_1522,0.33895186291605955,1.3566659119906679,0.4110572680189506,0.5144418854198325,0.7882529888466546,1.2663840222230252
sparc_1351,run80_sparc_1351,0.5924960487508538,1.3939688143103193,0.6832074316748632,0.834606515838469,1.2301694552486309,1.5787584758683613
sparc_1517,run5_sparc_1517,0.3327295736540008,1.3349678176620816,0.3905446910592997,0.5039622777436474,0.7683421301493812,1.2049465139974296
sparc_1349,run87_sparc_1349,0.3519766576833886,1.3636503868249066,0.42026910330609024,0.4810658285551898,1.0983761917047576,0.8991347075110704
sparc_1526,run15_sparc_1526,0.483972022655882,1.2545259416240993,0.5436808370570564,0.6014485957409411,0.8822704862055933,1.1044091129883138
sparc_1509,run67_sparc_1509,0.4026425611801153,1.1264408144902929,0.46967606635676357,0.5924233599381978,0.7407013464269793,1.1751174943559994
sparc_1416,run91_sparc_1416,0.446598208918647,1.3946822347487653,0.49195995422461347,0.6428336399455655,0.9556073328696695,1.1606758906548502
sparc_1351,run6_sparc_1351,0.4303164789898765,1.3646991845217722,0.4607997070757298,0.5753397051343947,0.8818217829510685,1.371289955426246
sparc_1511,run70_sparc_1511,0.31709043092380895,1.413223624646684,0.368830249300555,0.5476679847626797,0.902608272100763,0.8256608060641912
sparc_1307,run21_sparc_1307,1.1855229366086475,1.9266220721299476,1.2369116440639614,1.2461835303281654,1.4461779320260122,1.2331946630210955
sparc_1364,run68_sparc_1364,1.026918985052999,1.6649579031628938,1.0425056138014777,1.0927782370490848,1.4455923709069445,1.3861499676139757
sparc_1528,run77_sparc_1528,0.6188753866038708,1.3047592568686188,0.6564956082879521,0.7824656124552478,1.0568798535222315,1.223643309197976
sparc_1524,run45_sparc_1524,0.47666003526778655,1.1408442781251116,0.5315438053430548,0.5617066308090197,0.8528437429829225,1.369899967648201
sparc_1411,run52_sparc_1411,0.29604488890783176,1.425330761384934,0.35580847309150093,0.6107004447439516,0.7824190581448757,1.274892461754078
sparc_1311,run18_sparc_1311,0.3076109730806576,1.3252175018135492,0.37599868992991853,0.5430942915715351,0.836893596123897,0.6416372348258682
sparc_1313,run1_sparc_1313,0.35352587168825184,1.151351876898409,0.43541329738173534,0.5501706606005948,1.0657854414044203,0.6796119861193981
sparc_1420,run52_sparc_1420,0.336254857301755,1.2405756445979603,0.43284414654057907,0.49186111905152463,0.7229499917656502,1.0358950147276675
sparc_1404,run67_sparc_1404,0.5883701316944805,1.4699446652654202,0.6363824700604377,0.7935973503214167,1.192964915722461,1.3949752053546784
sparc_1357,run23_sparc_1357,0.23441592989654644,1.3377800890745626,0.33601972510025846,0.476566604576803,0.8113738226086195,1.2807508024333463
sparc_1365,run16_sparc_1365,0.6390754220641343,1.2067793948805796,0.6480881088341857,0.7233864837801633,0.9772252429299633,1.1024523300753544
sparc_1401,run72_sparc_1401,0.9120547291729382,1.350792358289771,0.9089241139067021,1.021057671465505,1.0710019190831164,1.090330127296858
sparc_1428,run87_sparc_1428,0.9815265855452447,1.4912420782425975,0.9725887496493137,1.0731267951029175,1.2149489189862506,1.5484240742339732
sparc_1413,run13_sparc_1413,0.38271953980084955,1.3077038407678019,0.46862556506314434,0.5439280239220781,0.7975722999453606,1.1290070441658477
sparc_1510,run65_sparc_1510,0.2974905993179349,1.3261156504128102,0.3677353028302787,0.5758143434339951,0.8305011599108104,0.7636404742412881
sparc_1354,run18_sparc_1354,0.30902255618183666,1.385395795205788,0.3756024714085436,0.5387896313362964,0.8220010092637835,1.6284248603790283
sparc_1524,run53_sparc_1524,1.0776877975516428,1.5293788001446873,1.0693254074665821,1.0885219158353583,1.2643776629321706,1.1189966797448254
sparc_1517,run49_sparc_1517,1.0955548645325033,1.8301387472374528,1.15001231730592,1.2481877310640885,1.453184756068261,1.1548892869188485
sparc_1506,run9_sparc_1506,0.5555548406553025,1.569975374438679,0.5786590851528904,0.8969031473813445,1.222849290524005,1.0194075488393528
sparc_1517,run67_sparc_1517,0.2816049676891894,1.2412169818911762,0.3875067138074306,0.4725190214712823,0.8893411689740479,1.4163976942527348
sparc_1401,run1_sparc_1401,0.8617521716127313,1.330115884230616,0.9106769862912499,0.9246004502861402,1.1361729381724321,1.1715231891196445
sparc_1302,run81_sparc_1302,0.9354674330507026,1.2007811406119195,0.9483492247127605,0.974163483996134,1.0603127733479525,1.1003381924795324
sparc_1357,run99_sparc_1357,1.2630631521332867,1.8433953120654194,1.300264393638716,1.3172876191863627,1.5273516480977594,1.3842033176992878
sparc_1357,run78_sparc_1357,0.29174781861048926,1.1433437019497945,0.3643434340314343,0.6983535292617459,0.806204918104649,1.3562757752225794
sparc_1530,run99_sparc_1530,0.769431397773107,1.2382250451835635,0.8261054836101038,0.8783587225925865,1.0114992511271776,0.9896352638094009
sparc_1363,run5_sparc_1363,0.33968340345444953,1.1904579815838487,0.4288163951604479,0.625232892649349,0.7325827808983324,1.0016616676869128
sparc_1401,run18_sparc_1401,0.40376890905522095,1.3272257634795352,0.4501024309554048,0.5906523718748546,0.8024454980958673,1.0629975267960334
sparc_1405,run84_sparc_1405,0.47284400731798976,1.2580568762221847,0.5099785751044613,0.6344214375409118,0.942202746036709,0.8495191912930616
sparc_1353,run64_sparc_1353,0.43412135546898567,1.4673369485248764,0.4916630406555921,0.5921346254770383,1.2901903174504288,1.0740057547930197
sparc_1317,run96_sparc_1317,0.24216282240867928,1.132817908464425,0.3323085212032138,0.6133385498869552,1.087968920149387,0.5832547815601232
sparc_1429,run90_sparc_1429,0.48788217563767716,1.47458711971042,0.5331194089257181,0.6426256789066201,0.881194917122778,1.15870025918685
sparc_1512,run81_sparc_1512,0.3969799426027151,1.5647800578442315,0.5065386987580762,0.5694235448124463,0.7814884600539567,1.1473358409547199
sparc_1306,run37_sparc_1306,0.6126056314241195,1.1438269202596405,0.6298770786161069,0.7163112091949154,0.8846087690213027,1.3275251833993298
sparc_1427,run98_sparc_1427,0.27225738594460724,1.6455640214370735,0.4211499186946061,0.5326558407139861,0.9356613038627993,1.9618453489724197
sparc_1401,run16_sparc_1401,0.27079903063866023,1.4608511706488405,0.3674747045073634,0.5794382184009479,0.8390065801998282,1.6595547218356606
sparc_1364,run14_sparc_1364,0.6816223773634495,1.5020159666507955,0.7537581584381255,0.793606607447129,1.0630738455471904,1.29026852757689
sparc_1361,run88_sparc_1361,0.30850934729074336,1.403333786417161,0.3809875362122725,0.5453220931219332,1.2238543578196568,1.2753829183250591
sparc_1516,run97_sparc_1516,0.6324185811174473,1.1688359752821869,0.65014072527078,0.7081892145718303,0.915990217032724,0.7913937136089465
sparc_1524,run21_sparc_1524,2.355287599883206,2.375525808331871,2.3578879676729847,2.3567857121632385,2.387150551455725,2.1675114050491664
sparc_1318,run56_sparc_1318,0.26798310492960375,1.3348881623383198,0.34879584204069813,0.5637951029590951,0.9727309292387967,1.5871299345987708
sparc_1350,run95_sparc_1350,0.5085854522215089,1.3007413600417057,0.5440648354841695,0.6284301385892236,1.0047283455281266,1.2056471880353008
sparc_1529,run7_sparc_1529,0.2882809973255401,1.5577782742947053,0.3950754598690724,0.3411520640360023,0.8267831605759449,1.7134005260350793
sparc_1350,run8_sparc_1350,0.31049795360239557,1.5607766001415078,0.36744405650236805,0.5548452494128719,1.018973109315404,1.2314547193997931
sparc_1506,run60_sparc_1506,0.39826402907681774,1.5345373633065773,0.44726521168402755,0.6299035033248236,0.9857599564789319,0.7847443887060744
sparc_1424,run59_sparc_1424,0.3497947492025044,1.2809584678369197,0.3993683733489829,0.5745921172721621,0.9150351828409248,0.969230192600697
sparc_1304,run31_sparc_1304,0.4972122957336853,1.227385227290057,0.5289627469759877,0.6507961836864973,0.8165467133271965,0.7662295949162544
sparc_1513,run94_sparc_1513,0.3092282886982612,1.3335644717257251,0.35674667874175087,0.4266916895461715,0.8153426291196086,0.9008763856451644
sparc_1503,run42_sparc_1503,0.28913627116308216,1.046614604349235,0.35171249976198915,0.5520503083924849,0.8532123898934709,0.8994322981417243
sparc_1503,run74_sparc_1503,0.44174421829207855,1.6815390583168401,0.47338315949434456,0.7285524710530613,1.0835162487048242,0.8637722415493707
sparc_1313,run55_sparc_1313,0.2871767506484805,1.4128409539611277,0.4321663298952381,0.6135893928586089,0.8512521760228012,1.4732512024828983
sparc_1512,run58_sparc_1512,0.31585391901897664,1.466003059030084,0.3899364616830416,0.5186615502248351,0.9369893292598364,0.7008019592804864
sparc_1411,run61_sparc_1411,0.2671271929919019,1.3764338855634435,0.36043869624979724,0.5589402706132099,1.0471232760651852,0.6419270591111071
sparc_1423,run82_sparc_1423,0.557328781258689,1.441746274762128,0.5698648352213445,0.7639158197003273,1.0135375816196008,1.2041422592596727
sparc_1525,run94_sparc_1525,0.6912162386151025,1.3065821652547558,0.6997807990266889,0.7331125597757453,1.1329183471951498,0.8002659957801215
sparc_1401,run29_sparc_1401,0.5183799340647186,1.379066227490701,0.5479261695728469,0.6765466068432732,0.9490312292777616,1.1667942205868873
sparc_1305,run89_sparc_1305,0.28592157245269023,1.3244054917250738,0.32710927014449376,0.5562385961211691,1.0326253871281792,0.9944717303584619
sparc_1300,run37_sparc_1300,0.6484450328952771,1.353223600775217,0.6863906057611577,0.7350840316135796,0.9548152250975042,1.0762360456595559
sparc_1421,run65_sparc_1421,0.3393927629331447,1.2242799474382793,0.42511806321762485,0.6042342863102934,0.7729501868136782,0.6011934678457328
sparc_1524,run39_sparc_1524,0.40472855240216055,1.2316737491552703,0.4623976377068665,0.6406804497229358,1.0896840008683546,1.5571485560582272
sparc_1359,run69_sparc_1359,0.3393768745663917,1.2652510762579385,0.39078014160637364,0.5999348347994563,0.7995720403408308,1.3614506722495652
sparc_1307,run9_sparc_1307,0.41466430541637395,1.3718934959042965,0.5004252877485368,0.6478798799754018,0.8678025531207831,1.3048709677413557
sparc_1305,run71_sparc_1305,0.5662440614506346,1.7413863116856385,0.6163870947000378,0.6674275527013531,1.015918482136687,1.0046806044099492
sparc_1362,run79_sparc_1362,0.4257979017281753,1.5835673391192073,0.4898355764566582,0.6176846267323787,1.081927815705892,1.4367719613504275
sparc_1362,run67_sparc_1362,0.2561510819176994,1.1875640436247705,0.34766000910336564,0.41847003400553007,0.96011188255633,1.5347349174127474
sparc_1357,run90_sparc_1357,0.3085930566064194,1.1720691749952552,0.39488451865386365,0.6471453495206414,0.8451359789274229,1.1236858654146076
sparc_1358,run25_sparc_1358,0.2583516602413154,1.3293450408414864,0.3145238071567954,0.4738933663885062,0.6958050924972242,1.4565620148548422
sparc_1513,run36_sparc_1513,0.2862237123236158,1.1357434722836548,0.3450599647522185,0.5221679938473577,0.8049483464315813,1.4589976249282295
sparc_1356,run50_sparc_1356,0.37293204071526137,1.1090345637396135,0.4372356467227928,0.5886359966119571,0.7328760097203793,1.3712853401071536
sparc_1526,run5_sparc_1526,0.3319012060479141,1.3682740312689212,0.42963964482981604,0.5718538613906772,1.2528513319508006,0.9508787995847517
sparc_1402,run52_sparc_1402,0.390000888932554,1.3119219108466784,0.4255110920678536,0.5652826973823022,0.8974103339951088,1.2957437261937865
sparc_1353,run45_sparc_1353,0.3019901070378896,1.3966730841722197,0.3531222991231796,0.5269800419043796,0.8519941681253573,0.6295504151580064
sparc_1502,run36_sparc_1502,0.39982793120177046,1.1855481696528587,0.46347303509814836,0.6795627153613097,0.6453732634126641,0.7468544582402815
sparc_1308,run33_sparc_1308,0.5224437693509916,1.2036687016739576,0.565949122365176,0.6566079229820675,0.8815138124355464,1.1964475475152778
sparc_1404,run39_sparc_1404,0.34209348762436925,1.2977356534777715,0.3908188181389031,0.5771241241301837,0.7854598911009776,1.4498803002056864
sparc_1305,run4_sparc_1305,0.5320655171835372,1.303775821393056,0.5736438743932951,0.6671140654304298,0.866835850759874,1.2566572376397498
sparc_1315,run95_sparc_1315,0.5104630327632602,1.3468927125956198,0.5848609614994088,0.6543881146715922,0.7914845106365735,1.2970778765569624
sparc_1353,run26_sparc_1353,0.25020482926946785,1.4129514415470708,0.35609098606891393,0.5046358930328955,0.7550013178757283,0.7183625730604785
sparc_1364,run36_sparc_1364,0.33831844627206226,1.3410424297798973,0.38402033304169364,0.6606527295183539,0.8657170042246295,1.5443655751125644
sparc_1529,run66_sparc_1529,1.0443045262540225,1.480374250502401,1.075768970102644,1.184653532340908,1.2989597041071044,1.450358842401581
sparc_1423,run6_sparc_1423,0.6634710815689718,1.5259469495479683,0.6819315321439724,0.7354800314224407,0.9107762552488863,1.2730018217651644
sparc_1507,run92_sparc_1507,0.48525907384188516,1.3638406882914995,0.5231223145643823,0.6230784308572103,0.8608359978668351,1.369890748238013
sparc_1354,run42_sparc_1354,0.36027618359982577,1.350398492436098,0.44248112768129366,0.5190633450579241,0.7438681688234734,1.2349558560168066
sparc_1361,run53_sparc_1361,0.5498798831251996,1.3115120155546034,0.5814729438554199,0.7588988080262734,0.9365923160801335,1.124910084659115
